,date,Hour,demand
3687,2021-09-19,22.0,59.81957887377863
3688,2021-09-19,23.0,51.55534970209736
3689,2021-09-20,6.0,32.18906556337437
3690,2021-09-20,7.0,45.355945978952484
3691,2021-09-20,8.0,52.69490937799547
3692,2021-09-20,9.0,57.05333378754163
3693,2021-09-20,10.0,61.23232143916507
3694,2021-09-20,11.0,67.66654581668165
3695,2021-09-20,12.0,76.10007343905359
3696,2021-09-20,13.0,77.96338250948368
3697,2021-09-20,14.0,77.35707514850236
3698,2021-09-20,15.0,79.53487074729186
3699,2021-09-20,16.0,78.47336066358011
3700,2021-09-20,17.0,78.2929795016683
3701,2021-09-20,18.0,73.04020451447519
3702,2021-09-20,19.0,66.18477595783463
3703,2021-09-20,20.0,57.35648746803235
3704,2021-09-20,21.0,55.0247540190248
3705,2021-09-20,22.0,50.27156874204843
3706,2021-09-20,23.0,43.32642180644657
3707,2021-09-21,0.0,37.33308842019235
3708,2021-09-21,1.0,28.58734880260655
3709,2021-09-21,5.0,14.68388799613891
3710,2021-09-21,6.0,30.158821238951433
3711,2021-09-21,7.0,42.49523379949186
3712,2021-09-21,8.0,49.371310546584056
3713,2021-09-21,9.0,53.454838302063436
3714,2021-09-21,10.0,57.370246821672694
3715,2021-09-21,11.0,63.39864868474574
3716,2021-09-21,12.0,71.30025277064613
3717,2021-09-21,13.0,73.04603830944592
3718,2021-09-21,14.0,72.47797225982124
3719,2021-09-21,15.0,74.51840888043566
3720,2021-09-21,16.0,73.5238508745508
3721,2021-09-21,17.0,73.3548468005971
3722,2021-09-21,18.0,68.43337738001709
3723,2021-09-21,19.0,62.01033773169087
3724,2021-09-21,20.0,53.738871326875845
3725,2021-09-21,21.0,51.55420609864639
3726,2021-09-21,22.0,47.100816024252474
3727,2021-09-21,23.0,40.593716757991245
3728,2021-09-22,0.0,37.18940262247575
3729,2021-09-22,1.0,28.477323187498754
3730,2021-09-22,5.0,14.627373353241985
3731,2021-09-22,6.0,30.04274741620369
3732,2021-09-22,7.0,42.3316801845616
3733,2021-09-22,8.0,49.1812926177067
3734,2021-09-22,9.0,53.24910388768026
3735,2021-09-22,10.0,57.14944297102444
3736,2021-09-22,11.0,63.15464301053274
3737,2021-09-22,12.0,71.0258357821174
3738,2021-09-22,13.0,72.76490222538025
3739,2021-09-22,14.0,72.19902252108488
3740,2021-09-22,15.0,74.23160600722987
3741,2021-09-22,16.0,73.24087580843245
3742,2021-09-22,17.0,73.07252218924182
3743,2021-09-22,18.0,68.1699942838045
3744,2021-09-22,19.0,61.771675321997634
3745,2021-09-22,20.0,53.53204373982801
3746,2021-09-22,21.0,51.35578674620611
3747,2021-09-22,22.0,46.919536665647705
3748,2021-09-22,23.0,40.43748161052621
3749,2021-09-23,1.0,29.124215145898116
3750,2021-09-23,5.0,14.959649323578663
3751,2021-09-23,6.0,30.725199611018713
3752,2021-09-23,7.0,43.293288244301834
3753,2021-09-23,8.0,50.2984967344211
3754,2021-09-23,9.0,54.458712560170724
3755,2021-09-23,10.0,58.44765189471947
3756,2021-09-23,11.0,64.58926628709935
3757,2021-09-23,12.0,72.63926137354429
3758,2021-09-23,13.0,74.41783251638378
3759,2021-09-23,14.0,73.8390982671679
3760,2021-09-23,15.0,75.91785399721745
3761,2021-09-23,16.0,74.90461833348128
3762,2021-09-23,17.0,74.73244038706353
3763,2021-09-23,18.0,69.71854647095957
3764,2021-09-23,19.0,63.17488305186593
3765,2021-09-23,20.0,54.74807968477873
3766,2021-09-23,21.0,52.52238675438304
3767,2021-09-23,22.0,47.98536264799128
3768,2021-09-23,23.0,41.35606098329727
3769,2021-09-24,0.0,41.66776072235356
3770,2021-09-24,1.0,31.906570283887948
3771,2021-09-24,6.0,33.66050332908376
3772,2021-09-24,7.0,47.42927276383569
3773,2021-09-24,8.0,55.10371741148
3774,2021-09-24,9.0,59.661375634215595
3775,2021-09-24,10.0,64.03139462351255
3776,2021-09-24,11.0,70.7597425046607
3777,2021-09-24,12.0,79.5787864762811
3778,2021-09-24,13.0,81.5272717793055
3779,2021-09-24,14.0,80.89324868526512
3780,2021-09-24,15.0,83.17059643426367
3781,2021-09-24,16.0,82.06056223223668
3782,2021-09-24,17.0,81.87193542388516
3783,2021-09-24,18.0,76.37904375869431
3784,2021-09-24,19.0,69.21023746642163
3785,2021-09-24,20.0,59.97838718123586
3786,2021-09-24,21.0,57.540064721445056
3787,2021-09-24,22.0,52.56960018514421
3788,2021-09-24,23.0,45.30697427615228
3789,2021-09-25,0.0,50.27967009688013
3790,2021-09-25,1.0,38.50103293254657
3791,2021-09-25,2.0,37.1961353511073
3792,2021-09-25,3.0,18.77384155067894
3793,2021-09-25,4.0,19.62947302417067
3794,2021-09-25,8.0,66.49257566352918
3795,2021-09-25,9.0,71.99221250219765
3796,2021-09-25,10.0,77.26542875595898
3797,2021-09-25,11.0,85.38439425581805
3798,2021-09-25,12.0,96.02616174645911
3799,2021-09-25,13.0,98.37736076762775
3800,2021-09-25,14.0,97.61229752809898
3801,2021-09-25,15.0,100.36032841649975
3802,2021-09-25,16.0,99.02087190368002
3803,2021-09-25,17.0,98.79325963148383
3804,2021-09-25,18.0,92.1650949301459
3805,2021-09-25,19.0,83.51463689939936
3806,2021-09-25,20.0,72.37474412196212
3807,2021-09-25,21.0,69.43246820545663
3808,2021-09-25,22.0,63.43470607999214
3809,2021-09-25,23.0,54.67103775679212
3810,2021-09-26,0.0,47.185677011616306
3811,2021-09-26,1.0,36.13184615309303
3812,2021-09-26,2.0,34.907246315974106
3813,2021-09-26,7.0,53.710166006823286
3814,2021-09-26,8.0,62.40091060431261
3815,2021-09-26,9.0,67.562123616462
3816,2021-09-26,10.0,72.51084898564112
3817,2021-09-26,11.0,80.1302085201536
3818,2021-09-26,12.0,90.11712773976214
3819,2021-09-26,13.0,92.32364415860744
3820,2021-09-26,14.0,91.60565959657059
3821,2021-09-26,15.0,94.18458856862186
3822,2021-09-26,16.0,92.92755640704966
3823,2021-09-26,17.0,92.7139504080637
3824,2021-09-26,18.0,86.49365424910911
3825,2021-09-26,19.0,78.37550793162409
3826,2021-09-26,20.0,67.92111589748052
3827,2021-09-26,21.0,65.15989489488088
3828,2021-09-26,22.0,59.53120906819656
3829,2021-09-26,23.0,51.306818929226495
3830,2021-09-27,6.0,32.004421343775654
3831,2021-09-27,7.0,45.09577336745008
3832,2021-09-27,8.0,52.39263870785846
3833,2021-09-27,9.0,56.7260621470535
3834,2021-09-27,10.0,60.88107812071295
3835,2021-09-27,11.0,67.27839424015752
3836,2021-09-27,12.0,75.66354512033324
3837,2021-09-27,13.0,77.51616580192197
3838,2021-09-27,14.0,76.91333636574358
3839,2021-09-27,15.0,79.07863960535003
3840,2021-09-27,16.0,78.02321859870756
3841,2021-09-27,17.0,77.84387214651125
3842,2021-09-27,18.0,72.62122833961999
3843,2021-09-27,19.0,65.80512416949705
3844,2021-09-27,20.0,57.02747686514276
3845,2021-09-27,21.0,54.70911879983986
3846,2021-09-27,22.0,49.98319893646635
3847,2021-09-28,6.0,29.974177019352712
3848,2021-09-28,7.0,42.235061187989444
3849,2021-09-28,8.0,49.06903987644705
3850,2021-09-28,9.0,53.1275666615753
3851,2021-09-28,10.0,57.019003503220574
3852,2021-09-28,11.0,63.01049710822161
3853,2021-09-28,12.0,70.86372445192576
3854,2021-09-28,13.0,72.59882160188423
3855,2021-09-28,14.0,72.03423347706246
3856,2021-09-28,15.0,74.06217773849383
3857,2021-09-28,16.0,73.07370880967824
3858,2021-09-28,17.0,72.90573944544005
3859,2021-09-28,18.0,68.01440120516187
3860,2021-09-28,19.0,61.6306859433533
3861,2021-09-28,20.0,53.40986072398624
3862,2021-09-28,21.0,51.23857087946145
3863,2021-09-28,22.0,46.8124462186704
3864,2021-09-28,23.0,40.34518598512038
3865,2021-09-29,0.0,36.96083470458732
3866,2021-09-29,2.0,27.3430634630803
3867,2021-09-29,6.0,29.858103196604972
3868,2021-09-29,7.0,42.07150757305919
3869,2021-09-29,8.0,48.8790219475697
3870,2021-09-29,9.0,52.92183224719213
3871,2021-09-29,10.0,56.79819965257232
3872,2021-09-29,11.0,62.766491434008614
3873,2021-09-29,12.0,70.58930746339703
3874,2021-09-29,13.0,72.31768551781856
3875,2021-09-29,14.0,71.75528373832609
3876,2021-09-29,15.0,73.77537486528804
3877,2021-09-29,16.0,72.79073374355988
3878,2021-09-29,17.0,72.62341483408477
3879,2021-09-29,18.0,67.75101810894928
3880,2021-09-29,19.0,61.392023533660065
3881,2021-09-29,20.0,53.2030331369384
3882,2021-09-29,21.0,51.040151527021166
3883,2021-09-29,22.0,46.63116686006563
3884,2021-09-29,23.0,40.188950837655355
3885,2021-09-30,6.0,30.540555391419993
3886,2021-09-30,7.0,43.03311563279942
3887,2021-09-30,8.0,49.9962260642841
3888,2021-09-30,9.0,54.13144091968259
3889,2021-09-30,10.0,58.09640857626735
3890,2021-09-30,11.0,64.20111471057523
3891,2021-09-30,12.0,72.20273305482394
3892,2021-09-30,13.0,73.97061580882209
3893,2021-09-30,14.0,73.3953594844091
3894,2021-09-30,15.0,75.46162285527562
3895,2021-09-30,16.0,74.45447626860873
3896,2021-09-30,17.0,74.28333303190648
3897,2021-09-30,18.0,69.29957029610438
3898,2021-09-30,19.0,62.795231263528365
3899,2021-09-30,20.0,54.419069081889134
3900,2021-09-30,21.0,52.206751535198094
3901,2021-09-30,22.0,47.6969928424092
3902,2021-09-30,23.0,41.10753021042641
3903,2021-10-01,0.0,41.43919280446514
3904,2021-10-01,1.0,31.731547239444943
3905,2021-10-01,2.0,30.656084684437104
3906,2021-10-01,5.0,16.298905114479048
3907,2021-10-01,6.0,33.47585910948504
3908,2021-10-01,7.0,47.169100152333286
3909,2021-10-01,8.0,54.801446741342986
3910,2021-10-01,9.0,59.33410399372746
3911,2021-10-01,10.0,63.68015130506043
3912,2021-10-01,11.0,70.37159092813657
3913,2021-10-01,12.0,79.14225815756073
3914,2021-10-01,13.0,81.0800550717438
3915,2021-10-01,14.0,80.44950990250632
3916,2021-10-01,15.0,82.71436529232184
3917,2021-10-01,16.0,81.61042016736413
3918,2021-10-01,17.0,81.42282806872811
3919,2021-10-01,18.0,75.9600675838391
3920,2021-10-01,19.0,68.83058567808406
3921,2021-10-01,20.0,59.64937657834625
3922,2021-10-01,21.0,57.2244295022601
3923,2021-10-01,22.0,52.28123037956213
3924,2021-10-01,23.0,45.058443503281424
3925,2021-10-02,0.0,50.0511021789917
3926,2021-10-02,1.0,38.32600988810356
3927,2021-10-02,2.0,37.02704428121132
3928,2021-10-02,6.0,40.43282533818631
3929,2021-10-02,7.0,56.971801129319765
3930,2021-10-02,8.0,66.19030499339217
3931,2021-10-02,9.0,71.66494086170951
3932,2021-10-02,10.0,76.91418543750686
3933,2021-10-02,11.0,84.99624267929391
3934,2021-10-02,12.0,95.58963342773876
3935,2021-10-02,13.0,97.93014406006606
3936,2021-10-02,14.0,97.16855874534019
3937,2021-10-02,15.0,99.90409727455793
3938,2021-10-02,16.0,98.57072983880744
3939,2021-10-02,17.0,98.34415227632678
3940,2021-10-02,18.0,91.7461187552907
3941,2021-10-02,19.0,83.1349851110618
3942,2021-10-02,20.0,72.04573351907254
3943,2021-10-02,22.0,63.14633627441006
3944,2021-10-02,23.0,54.42250698392126
3945,2021-10-03,0.0,46.95710909372788
3946,2021-10-03,1.0,35.95682310865002
3947,2021-10-03,2.0,34.73815524607812
3948,2021-10-03,7.0,53.44999339532088
3949,2021-10-03,8.0,62.098639934175594
3950,2021-10-03,9.0,67.23485197597387
3951,2021-10-03,10.0,72.159605667189
3952,2021-10-03,11.0,79.74205694362949
3953,2021-10-03,12.0,89.68059942104178
3954,2021-10-03,13.0,91.87642745104574
3955,2021-10-03,14.0,91.1619208138118
3956,2021-10-03,15.0,93.72835742668003
3957,2021-10-03,16.0,92.4774143421771
3958,2021-10-03,17.0,92.26484305290666
3959,2021-10-03,18.0,86.0746780742539
3960,2021-10-03,19.0,77.99585614328652
3961,2021-10-03,20.0,67.59210529459092
3962,2021-10-03,21.0,64.84425967569594
3963,2021-10-03,22.0,59.24283926261449
3964,2021-10-03,23.0,51.05828815635564
3965,2021-10-04,6.0,31.819777124176937
3966,2021-10-04,7.0,44.835600755947674
3967,2021-10-04,8.0,52.09036803772146
3968,2021-10-04,9.0,56.39879050656535
3969,2021-10-04,10.0,60.52983480226083
3970,2021-10-04,11.0,66.8902426636334
3971,2021-10-04,12.0,75.22701680161288
3972,2021-10-04,13.0,77.06894909436028
3973,2021-10-04,14.0,76.46959758298479
3974,2021-10-04,15.0,78.6224084634082
3975,2021-10-04,16.0,77.573076533835
3976,2021-10-04,17.0,77.39476479135419
3977,2021-10-04,18.0,72.20225216476479
3978,2021-10-04,19.0,65.42547238115948
3979,2021-10-04,20.0,56.69846626225316
3980,2021-10-04,21.0,54.393483580654916
3981,2021-10-04,22.0,49.69482913088429
3982,2021-10-04,23.0,42.829360260704846
3983,2021-10-05,5.0,14.504086868088166
3984,2021-10-05,6.0,29.78953279975399
3985,2021-10-05,7.0,41.97488857648703
3986,2021-10-05,8.0,48.76676920631004
3987,2021-10-05,9.0,52.80029502108716
3988,2021-10-05,10.0,56.66776018476844
3989,2021-10-05,11.0,62.622345531697476
3990,2021-10-05,12.0,70.4271961332054
3991,2021-10-05,13.0,72.15160489432252
3992,2021-10-05,14.0,71.59049469430366
3993,2021-10-05,15.0,73.605946596552
3994,2021-10-05,16.0,72.62356674480567
3995,2021-10-05,17.0,72.456632090283
3996,2021-10-05,18.0,67.59542503030667
3997,2021-10-05,19.0,61.25103415501572
3998,2021-10-05,20.0,53.080850121096645
3999,2021-10-05,21.0,50.922935660276494
4000,2021-10-05,22.0,46.52407641308832
4001,2021-10-05,23.0,40.096655212249516
4002,2021-10-06,0.0,36.73226678669888
4003,2021-10-06,6.0,29.67345897700625
4004,2021-10-06,7.0,41.811334961556774
4005,2021-10-06,8.0,48.57675127743268
4006,2021-10-06,9.0,52.594560606703965
4007,2021-10-06,10.0,56.44695633412017
4008,2021-10-06,11.0,62.37833985748448
4009,2021-10-06,12.0,70.15277914467666
4010,2021-10-06,13.0,71.87046881025684
4011,2021-10-06,14.0,71.31154495556729
4012,2021-10-06,15.0,73.31914372334619
4013,2021-10-06,16.0,72.3405916786873
4014,2021-10-06,17.0,72.1743074789277
4015,2021-10-06,18.0,67.33204193409406
4016,2021-10-06,19.0,61.01237174532247
4017,2021-10-06,20.0,52.874022534048805
4018,2021-10-06,21.0,50.7245163078362
4019,2021-10-06,22.0,46.34279705448355
4020,2021-10-06,23.0,39.94042006478448
4021,2021-10-07,0.0,37.57706267343857
4022,2021-10-07,1.0,28.774169057012102
4023,2021-10-07,3.0,14.03083630444986
4024,2021-10-07,6.0,30.35591117182127
4025,2021-10-07,7.0,42.77294302129701
4026,2021-10-07,8.0,49.693955394147096
4027,2021-10-07,9.0,53.80416927919444
4028,2021-10-07,10.0,57.74516525781522
4029,2021-10-07,11.0,63.812963134051095
4030,2021-10-07,12.0,71.76620473610357
4031,2021-10-07,13.0,73.52339910126038
4032,2021-10-07,14.0,72.9516207016503
4033,2021-10-07,15.0,75.00539171333378
4034,2021-10-07,16.0,74.00433420373616
4035,2021-10-07,17.0,73.83422567674941
4036,2021-10-07,18.0,68.88059412124915
4037,2021-10-07,19.0,62.41557947519078
4038,2021-10-07,20.0,54.09005847899954
4039,2021-10-07,21.0,51.89111631601314
4040,2021-10-07,22.0,47.40862303682713
4041,2021-10-07,23.0,40.858999437555546
4042,2021-10-08,0.0,41.21062488657671
4043,2021-10-08,1.0,31.556524195001934
4044,2021-10-08,4.0,16.08886549894983
4045,2021-10-08,5.0,16.209004550453677
4046,2021-10-08,6.0,33.29121488988632
4047,2021-10-08,7.0,46.908927540830874
4048,2021-10-08,8.0,54.49917607120598
4049,2021-10-08,9.0,59.006832353239304
4050,2021-10-08,10.0,63.32890798660831
4051,2021-10-08,11.0,69.98343935161245
4052,2021-10-08,12.0,78.70572983884037
4053,2021-10-08,13.0,80.63283836418209
4054,2021-10-08,14.0,80.00577111974752
4055,2021-10-08,15.0,82.25813415038002
4056,2021-10-08,16.0,81.16027810249155
4057,2021-10-08,17.0,80.97372071357105
4058,2021-10-08,18.0,75.54109140898387
4059,2021-10-08,19.0,68.45093388974648
4060,2021-10-08,20.0,59.32036597545666
4061,2021-10-08,21.0,56.90879428307515
4062,2021-10-08,22.0,51.99286057398005
4063,2021-10-08,23.0,44.80991273041055
4064,2021-10-09,1.0,38.15098684366055
4065,2021-10-09,2.0,36.85795321131532
4066,2021-10-09,4.0,19.451004558894876
4067,2021-10-09,6.0,40.24818111858759
4068,2021-10-09,7.0,56.711628517817346
4069,2021-10-09,8.0,65.88803432325517
4070,2021-10-09,9.0,71.33766922122136
4071,2021-10-09,10.0,76.56294211905472
4072,2021-10-09,11.0,84.60809110276978
4073,2021-10-09,12.0,95.15310510901838
4074,2021-10-09,13.0,97.48292735250433
4075,2021-10-09,14.0,96.72481996258139
4076,2021-10-09,15.0,99.44786613261608
4077,2021-10-09,16.0,98.12058777393489
4078,2021-10-09,17.0,97.89504492116973
4079,2021-10-09,18.0,91.32714258043546
4080,2021-10-09,19.0,82.75533332272421
4081,2021-10-09,20.0,71.71672291618292
4082,2021-10-09,21.0,68.80119776708672
4083,2021-10-09,22.0,62.85796646882798
4084,2021-10-09,23.0,54.17397621105039
4085,2021-10-10,0.0,46.72854117583945
4086,2021-10-10,1.0,35.78180006420701
4087,2021-10-10,2.0,34.56906417618213
4088,2021-10-10,3.0,17.44789148853269
4089,2021-10-10,4.0,18.243091824242203
4090,2021-10-10,7.0,53.18982078381847
4091,2021-10-10,8.0,61.79636926403859
4092,2021-10-10,9.0,66.90758033548573
4093,2021-10-10,10.0,71.80836234873688
4094,2021-10-10,11.0,79.35390536710536
4095,2021-10-10,12.0,89.24407110232141
4096,2021-10-10,13.0,91.42921074348403
4097,2021-10-10,14.0,90.718182031053
4098,2021-10-10,15.0,93.27212628473819
4099,2021-10-10,16.0,92.02727227730453
4100,2021-10-10,17.0,91.81573569774957
4101,2021-10-10,18.0,85.65570189939868
4102,2021-10-10,19.0,77.61620435494893
4103,2021-10-10,20.0,67.26309469170131
4104,2021-10-10,21.0,64.52862445651098
4105,2021-10-10,22.0,58.95446945703242
4106,2021-10-11,0.0,39.16058935306775
4107,2021-10-11,1.0,29.98673494546156
4108,2021-10-11,5.0,15.402682506497921
4109,2021-10-11,6.0,31.635132904578217
4110,2021-10-11,7.0,44.57542814444527
4111,2021-10-11,8.0,51.788097367584456
4112,2021-10-11,9.0,56.07151886607721
4113,2021-10-11,10.0,60.17859148380871
4114,2021-10-11,11.0,66.50209108710928
4115,2021-10-11,12.0,74.79048848289251
4116,2021-10-11,13.0,76.62173238679858
4117,2021-10-11,14.0,76.025858800226
4118,2021-10-11,15.0,78.16617732146638
4119,2021-10-11,16.0,77.12293446896246
4120,2021-10-11,17.0,76.94565743619714
4121,2021-10-11,18.0,71.78327598990958
4122,2021-10-11,19.0,65.04582059282191
4123,2021-10-11,20.0,56.36945565936356
4124,2021-10-11,21.0,54.07784836146997
4125,2021-10-11,22.0,49.40645932530221
4126,2021-10-11,23.0,42.58082948783399
4127,2021-10-12,0.0,36.64738466652707
4128,2021-10-12,6.0,29.60488858015527
4129,2021-10-12,7.0,41.71471596498463
4130,2021-10-12,8.0,48.464498536173025
4131,2021-10-12,9.0,52.473023380599024
4132,2021-10-12,10.0,56.31651686631632
4133,2021-10-12,11.0,62.23419395517335
4134,2021-10-12,12.0,69.99066781448502
4135,2021-10-12,13.0,71.70438818676081
4136,2021-10-12,14.0,71.14675591154487
4137,2021-10-12,15.0,73.14971545461017
4138,2021-10-12,16.0,72.17342467993312
4139,2021-10-12,17.0,72.00752473512594
4140,2021-10-12,18.0,67.17644885545147
4141,2021-10-12,19.0,60.87138236667815
4142,2021-10-12,20.0,52.75183951820705
4143,2021-10-12,21.0,50.607300441091546
4144,2021-10-12,22.0,46.23570660750625
4145,2021-10-12,23.0,39.84812443937866
4146,2021-10-13,5.0,14.357671661165872
4147,2021-10-13,6.0,29.48881475740753
4148,2021-10-13,7.0,41.55116235005437
4149,2021-10-13,8.0,48.27448060729567
4150,2021-10-13,9.0,52.26728896621582
4151,2021-10-13,10.0,56.09571301566805
4152,2021-10-13,11.0,61.99018828096035
4153,2021-10-13,12.0,69.71625082595631
4154,2021-10-13,13.0,71.42325210269513
4155,2021-10-13,14.0,70.8678061728085
4156,2021-10-13,15.0,72.86291258140436
4157,2021-10-13,16.0,71.89044961381475
4158,2021-10-13,17.0,71.72520012377065
4159,2021-10-13,18.0,66.91306575923885
4160,2021-10-13,19.0,60.6327199569849
4161,2021-10-13,20.0,52.54501193115921
4162,2021-10-13,21.0,50.408881088651256
4163,2021-10-13,22.0,46.054427248901476
4164,2021-10-13,23.0,39.691889291913625
4165,2021-10-14,6.0,30.171266952222553
4166,2021-10-14,7.0,42.512770409794605
4167,2021-10-14,8.0,49.391684724010084
4168,2021-10-14,9.0,53.4768976387063
4169,2021-10-14,10.0,57.3939219393631
4170,2021-10-14,11.0,63.42481155752698
4171,2021-10-14,12.0,71.32967641738321
4172,2021-10-14,13.0,73.07618239369869
4173,2021-10-14,14.0,72.50788191889151
4174,2021-10-14,15.0,74.54916057139195
4175,2021-10-14,16.0,73.5541921388636
4176,2021-10-14,17.0,73.38511832159236
4177,2021-10-14,18.0,68.46161794639394
4178,2021-10-14,19.0,62.03592768685321
4179,2021-10-14,20.0,53.76104787610994
4180,2021-10-14,21.0,51.5754810968282
4181,2021-10-14,22.0,47.12025323124506
4182,2021-10-14,23.0,40.61046866468469
4183,2021-10-15,0.0,40.98205696868828
4184,2021-10-15,1.0,31.381501150558925
4185,2021-10-15,2.0,30.317902544645126
4186,2021-10-15,3.0,15.302221404169325
4187,2021-10-15,5.0,16.119103986428307
4188,2021-10-15,6.0,33.1065706702876
4189,2021-10-15,7.0,46.64875492932846
4190,2021-10-15,8.0,54.196905401068975
4191,2021-10-15,9.0,58.67956071275117
4192,2021-10-15,10.0,62.97766466815619
4193,2021-10-15,11.0,69.59528777508832
4194,2021-10-15,12.0,78.26920152012002
4195,2021-10-15,13.0,80.1856216566204
4196,2021-10-15,14.0,79.56203233698874
4197,2021-10-15,15.0,81.80190300843819
4198,2021-10-15,16.0,80.710136037619
4199,2021-10-15,17.0,80.524613358414
4200,2021-10-15,18.0,75.12211523412869
4201,2021-10-15,19.0,68.07128210140891
4202,2021-10-15,20.0,58.99135537256706
4203,2021-10-15,21.0,56.59315906389021
4204,2021-10-15,22.0,51.70449076839798
4205,2021-10-15,23.0,44.561381957539695
4206,2021-10-16,0.0,49.593966343214845
4207,2021-10-16,1.0,37.975963799217546
4208,2021-10-16,2.0,36.688862141419335
4209,2021-10-16,3.0,18.517807778038563
4210,2021-10-16,4.0,19.36177032625698
4211,2021-10-16,5.0,19.506348868639826
4212,2021-10-16,7.0,56.45145590631494
4213,2021-10-16,8.0,65.58576365311815
4214,2021-10-16,9.0,71.01039758073323
4215,2021-10-16,10.0,76.2116988006026
4216,2021-10-16,11.0,84.21993952624567
4217,2021-10-16,12.0,94.71657679029803
4218,2021-10-16,13.0,97.03571064494264
4219,2021-10-16,14.0,96.28108117982259
4220,2021-10-16,15.0,98.99163499067424
4221,2021-10-16,16.0,97.6704457090623
4222,2021-10-16,17.0,97.44593756601265
4223,2021-10-16,18.0,90.90816640558027
4224,2021-10-16,19.0,82.37568153438664
4225,2021-10-16,20.0,71.38771231329332
4226,2021-10-16,21.0,68.48556254790178
4227,2021-10-16,22.0,62.56959666324591
4228,2021-10-16,23.0,53.92544543817953
4229,2021-10-17,0.0,46.49997325795102
4230,2021-10-17,1.0,35.60677701976401
4231,2021-10-17,2.0,34.39997310628615
4232,2021-10-17,3.0,17.362546897652564
4233,2021-10-17,4.0,18.153857591604304
4234,2021-10-17,5.0,18.289416387364863
4235,2021-10-17,6.0,37.564113778062335
4236,2021-10-17,7.0,52.92964817231606
4237,2021-10-17,8.0,61.49409859390158
4238,2021-10-17,9.0,66.5803086949976
4239,2021-10-17,10.0,71.45711903028476
4240,2021-10-17,11.0,78.96575379058123
4241,2021-10-17,12.0,88.80754278360104
4242,2021-10-17,13.0,90.98199403592234
4243,2021-10-17,14.0,90.2744432482942
4244,2021-10-17,15.0,92.81589514279638
4245,2021-10-17,16.0,91.57713021243198
4246,2021-10-17,17.0,91.36662834259253
4247,2021-10-17,18.0,85.23672572454348
4248,2021-10-17,19.0,77.23655256661138
4249,2021-10-17,20.0,66.93408408881172
4250,2021-10-17,21.0,64.21298923732604
4251,2021-10-17,22.0,58.666099651450345
4252,2021-10-17,23.0,50.56122661061391
4253,2021-10-18,7.0,44.31525553294286
4254,2021-10-18,8.0,51.48582669744745
4255,2021-10-18,9.0,55.74424722558908
4256,2021-10-18,10.0,59.82734816535659
4257,2021-10-18,11.0,66.11393951058515
4258,2021-10-18,12.0,74.35396016417215
4259,2021-10-18,13.0,76.17451567923688
4260,2021-10-18,14.0,75.5821200174672
4261,2021-10-18,15.0,77.70994617952455
4262,2021-10-18,16.0,76.67279240408988
4263,2021-10-18,17.0,76.4965500810401
4264,2021-10-18,18.0,71.36429981505438
4265,2021-10-18,19.0,64.66616880448434
4266,2021-10-18,20.0,56.04044505647397
4267,2021-10-18,21.0,53.76221314228502
4268,2021-10-18,22.0,49.118089519720144
4269,2021-10-18,23.0,42.33229871496313
4270,2021-10-19,0.0,36.41881674863863
4271,2021-10-19,1.0,27.88725662483452
4272,2021-10-19,2.0,26.942086821559954
4273,2021-10-19,5.0,14.324285740037425
4274,2021-10-19,6.0,29.420244360556552
4275,2021-10-19,7.0,41.454543353482215
4276,2021-10-19,8.0,48.16222786603602
4277,2021-10-19,9.0,52.14575174011088
4278,2021-10-19,10.0,55.9652735478642
4279,2021-10-19,11.0,61.84604237864923
4280,2021-10-19,12.0,69.55413949576466
4281,2021-10-19,13.0,71.2571714791991
4282,2021-10-19,14.0,70.70301712878607
4283,2021-10-19,15.0,72.69348431266835
4284,2021-10-19,16.0,71.72328261506055
4285,2021-10-19,17.0,71.55841737996887
4286,2021-10-19,18.0,66.75747268059625
4287,2021-10-19,19.0,60.491730578340565
4288,2021-10-19,20.0,52.42282891531745
4289,2021-10-19,21.0,50.29166522190659
4290,2021-10-19,22.0,45.947336801924166
4291,2021-10-19,23.0,39.59959366650779
4292,2021-10-20,0.0,36.27513095092203
4293,2021-10-20,1.0,27.77723100972673
4294,2021-10-20,4.0,14.16202021766182
4295,2021-10-20,5.0,14.267771097140502
4296,2021-10-20,6.0,29.304170537808808
4297,2021-10-20,7.0,41.29098973855196
4298,2021-10-20,8.0,47.97220993715867
4299,2021-10-20,9.0,51.94001732572769
4300,2021-10-20,10.0,55.74446969721593
4301,2021-10-20,11.0,61.60203670443623
4302,2021-10-20,12.0,69.27972250723595
4303,2021-10-20,13.0,70.97603539513344
4304,2021-10-20,14.0,70.4240673900497
4305,2021-10-20,15.0,72.40668143946255
4306,2021-10-20,16.0,71.4403075489422
4307,2021-10-20,17.0,71.27609276861361
4308,2021-10-20,18.0,66.49408958438366
4309,2021-10-20,19.0,60.253068168647324
4310,2021-10-20,20.0,52.216001328269606
4311,2021-10-20,21.0,50.093245869466315
4312,2021-10-20,22.0,45.7660574433194
4313,2021-10-21,1.0,28.424122968126085
4314,2021-10-21,2.0,27.46075740386649
4315,2021-10-21,5.0,14.600047067477178
4316,2021-10-21,6.0,29.986622732623836
4317,2021-10-21,7.0,42.25259779829219
4318,2021-10-21,8.0,49.08941405387307
4319,2021-10-21,9.0,53.149625998218156
4320,2021-10-21,10.0,57.042678620910976
4321,2021-10-21,11.0,63.03665998100284
4322,2021-10-21,12.0,70.89314809866285
